ID,submission_time
0,5.8
1,5.8
2,5.8
3,5.8
4,5.8
5,5.8
6,5.8
7,5.8
8,5.8
ID,submission_time
0,5.8
1,5.8
2,5.8
3,5.8
4,5.8
5,5.8
6,5.8
7,5.8
8,5.8
ID,submission_time
0,5.8
1,5.8
2,5.8
3,5.8
4,5.8
5,5.8
6,5.8
7,5.8
8,5.8
9,5.8
10,5.8
11,5.8
12,5.8
13,5.8
14,5.8
15,5.8
16,5.8
17,5.8
18,5.8
19,5.8
20,5.8
21,5.8
22,5.8
23,5.8
24,5.8
25,5.8
26,5.8
27,5.8
28,5.8
29,5.8
30,5.8
31,5.8
32,5.8
33,5.8
34,5.8
35,5.8
36,5.8
37,5.8
38,5.8
39,5.8
40,5.8
41,5.8
42,5.8
43,5.8
44,5.8
45,5.8
46,5.8
47,5.8
48,5.8
49,5.8
50,5.8
51,5.8
52,5.8
53,5.8
54,5.8
55,5.8
56,5.8
57,5.8
58,5.8
59,5.8
60,5.8
61,5.8
62,5.8
63,5.8
64,5.8
65,5.8
66,5.8
67,5.8
68,5.8
69,5.8
70,5.8
71,5.8
72,5.8
73,5.8
74,5.8
75,5.8
76,5.8
77,5.8
78,5.8
79,5.8
80,5.8
81,5.8
82,5.8
83,5.8
84,5.8
85,5.8
86,5.8
87,5.8
88,5.8
89,5.8
90,5.8
91,5.8
92,5.8
93,5.8
94,5.8
95,5.8
96,5.8
97,5.8
98,5.8
